sample_id,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
5765,E,V,31.59276137757572,36.391398382354964,-23.749535570202486,2.712989144251998,,13.980198003672362,-12.671601551889543,20.96120485797503,-55.42507718164921,25.828967679807533,-0.17576868284839264,25.03393172894497,-37.30309645709144,30.88392137784911,-28.23333736101653,-23.38320096644101,-5.612379992846708,-2.2223779792823453,7.282905337757091,-2.54321755218694,13.672738573077858,18.421086726088237,-12.679610368329756,20.753534960755985,-1.1037800472456059,0.35604496534608576,-2.363592768395205,2.2168759430017184,7.116210085096871,-1.918784201265865
5766,E,V,33.72832870827198,37.434000678917236,-31.97023269657917,-1.8997958424359598,21.548230142414486,13.773615025116564,-15.983417139278783,24.271512094223315,-54.91149712539891,24.40998879478021,-3.3387766739418794,20.1687598788094,-36.3852146698181,28.45756358507509,-26.922948089430264,-20.195880594584636,-8.195119504022164,-7.11784297263146,,-1.6420666913308803,23.856366791598546,17.488933401474213,-17.253686136260942,13.939247945908757,-0.3686941230647871,1.5215274893145496,2.4982014888459925,1.6391200294073447,-2.8667948401398924,-5.037990594100094
5767,F,V,51.00930778636393,-9.573644549746085,-5.050628928921137,39.6835757234598,0.8338664584240982,33.09983280765976,16.615584529540268,-29.563046569124715,61.56205690042208,14.239525866196074,-0.8866549190258688,-7.030239070591383,-49.80249006428713,21.8278936973786,10.877135851170431,46.0644867196198,31.479528159726566,-13.681171790558203,3.0142130044889157,-40.26961157913922,4.830246665486984,10.169550842929537,12.700824594854872,-45.76561801627008,-4.443051512783825,2.2482824848828593,-1.2562420312772948,-2.117758038458302,-1.169991264571482,1.6941099094771497
5768,C,Y,-11.035094701488743,-10.00386926333488,49.76024311749572,17.96848001835008,-40.40388693175852,11.122787225590617,44.835393720793135,-6.72891730462791,23.27307634642812,-1.652198194749717,-2.2897190905931275,-20.894687877608085,32.576108689632086,-6.17557398904256,21.335002136028265,5.137986184149984,0.8583096741090174,14.086258477589299,-16.603845853218004,8.696053185412095,-81.65195195638606,-11.914326411606389,41.3752662352963,-12.089278938078708,4.8236139672457785,-2.1129683684435587,-3.175479178202118,1.029668625059005,0.9332548392149338,-1.5739042053769599
5769,D,Z,43.50464958684342,-8.217731627865339,-2.9263669296652335,28.089179432089608,7.9848078932267885,1.3309183285543902,-10.119332613621031,-2.7818971428878028,10.416991082757605,-0.1636040376219452,-4.0163053932227415,-3.6326470853472497,-27.84660817155634,14.761125507302445,-30.905152253877464,6.51345722572008,19.36217200676405,-5.817762032332934,-20.209912494492258,2.566245155733835,8.17453746254751,-1.8299551256480502,-6.864582598623003,-9.091868441819901,2.0932601733247367,1.030588439055263,-2.989765436847907,-0.6930409372761468,3.276504084708577,2.8701400938012003
5770,A,W,-1.2314347342979337,6.221058030949415,31.777829278865905,0.8637015530430805,-5.107703542060108,-12.648263686794127,12.647200535999787,8.271105550907098,-9.322233423382404,-34.51646061850935,-7.660414870112451,32.83754379900086,12.389529761621755,-20.122851460105842,-21.70038249750417,-5.410998265022766,31.40494498706249,5.810077883368985,12.475454332649033,17.513399849749092,-44.22817025639993,14.781776211050076,8.10494729286431,51.49810632671384,0.6010446440827053,7.589656425717819,1.0371543724348098,0.9868109746097042,-0.8872667384658464,-0.5470649932874272
5771,C,Y,-11.875794559771052,-8.364256654791308,45.9443800675461,16.217063836496592,-43.92719287211772,8.768923156302733,,-7.154413694034707,17.280130811519964,-2.894735539282417,-5.587751653417634,-21.196702881579004,34.06307644005439,-10.711608666558181,19.394769323717476,3.779926926411328,2.447753222700411,13.081674987101735,-17.754185409819527,10.773631276877431,-77.90084667775231,-10.551524887463787,40.11190070552986,-6.479401606525588,1.509060260290973,-1.80983359418975,2.1531736265332637,2.20661208190953,-4.226707433742762,-4.496461123204044
5772,F,W,-1.680950009243107,3.040766880442236,29.127325984561146,-3.6595283066796878,-4.866864254635697,-13.596153521930232,6.638121509805611,6.145682343009836,-12.390844994030385,-33.865039752257076,-7.5595818275836315,30.221024750007707,12.673664631865204,-17.725676853128682,-22.643840400363466,-5.947929015072893,33.24712156799991,5.171147307777292,12.551385809894505,17.79507211073564,-40.799122321579006,10.939379665304742,7.960599016138839,49.53535510681289,-0.8608294445672955,5.315151113398038,5.569010919796559,-11.679259213489473,0.7328564463312566,0.09780372368965554
5773,E,U,29.455635661714645,36.57842712197274,-18.74099759020361,-3.534974467106159,19.199458174110283,9.89455480253836,-10.143457599764004,24.23244660472986,-65.89760601847244,22.243896222865562,9.76426339537266,25.017937580917465,-31.829651848119045,30.842910391136325,-33.14380472527928,-28.399945432451094,-11.808373491950261,-3.536355837425629,1.7269720920521046,5.490889258701659,21.385289433884118,12.91119606545792,-20.210680503269646,17.95435791966627,-2.8462027680605697,-0.4819148138067121,-2.0401652487394575,,-0.5234670710466104,-3.323263379577427
5774,C,X,-9.380315017322209,-7.027859841394658,48.66389126025814,16.238071847447834,-37.67214385448527,11.740476182327697,41.844458187195514,-5.161060969870951,19.116301693535156,0.030646291558893424,-3.7119896268656145,-14.797112092773794,27.49680292237464,,19.70511233140276,2.9459644929958495,0.6207389003386398,13.348279452618623,-9.370902232817679,8.149659186130886,-81.11899581522505,-8.84227637373908,40.480498599364225,-7.187300756447078,-0.7006620193619769,-0.7994848125011318,2.0587997649392573,0.5115492810526896,2.361881787483802,1.4170475610189859
5775,E,U,34.8926545056435,35.117243882474384,-30.26737740732176,6.136404519410965,20.443453005602954,11.740528497914019,-13.005159917010632,24.765257638290603,-56.31669977367483,23.898471511002672,1.6717165094052575,18.33358824721763,-39.075634961552254,31.162415100882964,-31.67369443471222,-22.375770632198805,-8.677518104679383,-4.888578632941398,-3.8451711199909777,1.5832181705780872,24.29411011479808,16.458691051099965,-19.35143545678193,14.821159702634617,4.174851461041181,-0.9104689255785376,2.7592822921403055,0.22592509022498258,4.578615733788734,1.0983278001420154
5776,D,Z,37.93596436395945,-12.646103761167467,-3.562569827441603,39.78921106480953,9.680022205402501,1.4800726894120522,-13.1542432124856,-5.104029843650811,12.550302947912563,-2.8990154339366705,-7.082067627462848,-4.632072850139901,-34.228356838082064,19.527017794145646,-25.837253940177295,2.858396859712376,24.4871556916477,-0.24803737992509678,-16.18334817468861,3.628110142806235,,-0.2711022311854858,4.275306908965648,1.6298580617405953,-2.870497075625945,-0.1798275173165808,-0.5936927462450775,-2.4622950932422727,-1.4019889562707168,-6.273091855837171
5777,F,V,46.965613932573554,0.58445055934088,-3.504800698455007,44.9073880948049,-0.266584889055816,32.76487032464878,14.32041439938301,-34.054545050759664,49.70469265916366,13.581830896502009,-0.4431859653453647,-1.9003407967867414,-46.01395695498252,,13.437676494242,34.50517765021135,27.058086326817442,-10.471093313678017,5.200742531334404,-38.36061776982454,7.375152991706887,14.238273997635853,16.521388061830834,-31.001187567303756,-1.7684865700441603,2.0480996694177986,1.669729063984934,-1.5400611230820798,1.0969619249145848,3.8039870944262724
5778,F,U,38.10085112990696,-8.048968419615914,1.0876011049832552,38.771571447226265,-7.06146469454748,26.964907092166396,15.518476840781796,-25.641384409532527,44.165277392349644,14.464215071589479,-0.7756880430460302,-4.25278075580223,-42.31312727813173,19.302993714766146,8.57503138975436,31.491119694876136,25.919428777072635,-6.052242344934215,4.258360237973691,-30.261765890829743,-8.59253485680763,9.263649537872976,16.98537992536025,-27.730100712527022,-2.207315493803337,-4.3726496962319725,0.060829225109415866,4.013340667831365,3.829077449306231,-0.5843189257844514
5779,C,Y,-13.31272027687352,-5.766401502635034,50.588470893554785,10.510727183155165,-36.123017219364556,9.961890433457018,43.32626429097065,-4.345862359994362,14.769349112592302,-5.888420885722068,-1.3356473515131597,-15.808026113151957,35.295369885301184,-8.223745622896107,21.033826219905894,1.8327751986931946,0.3478457881751049,12.290685683139417,-11.775732532067064,11.914733105420057,-79.58461065651782,-11.152701559695593,39.80901872934815,-6.957108340835235,2.2339761283542017,-0.058895550214904516,5.948833449988912,1.645539516766551,-4.6478205289223915,-1.1687346302211439
5780,F,Z,42.59691385761413,-14.893566589398786,6.309736686177409,29.326964756835835,3.8325568334218874,0.8846803773089507,-5.0834613345976045,-7.5433003468490245,12.551742254557949,-2.8857328043773594,2.3671158531709775,-5.7377315594835565,-27.183516373604633,15.536036294889579,-30.529917123512707,8.257015960725532,22.077654233610147,-5.496992373336088,-21.28647285980272,5.248187324148026,3.225412445388983,-6.820941371306617,-4.372644343457739,-13.03720082626635,,-2.912696622261279,0.7293331428726009,-1.5218776418568742,1.9703268623866632,-3.0379384668520415
5781,A,W,1.2499827863188768,-4.440545834680568,36.49598460111996,-5.1727225132249135,-6.684783500643206,-13.831473208506985,2.9872821801277727,0.3889075673555489,-9.105449319442917,-30.219549634192532,-3.7579558044116403,28.47576703107783,11.838128092772926,-13.382127580164545,-24.98859781636682,-6.512905222632251,32.975379347620766,5.613805997091957,14.152427476525217,17.842015925132237,-41.54708946885518,3.4329965946943233,8.998753794970286,42.018657455023636,-0.7927402862887332,3.629934031242837,0.2922166565913325,0.6908969886476858,-2.8355162256687794,-0.9315875402753442
5782,D,W,3.1903610120578287,5.486748471301327,25.753222614881594,-0.019208057299126224,2.810274365587073,-17.17899398005287,0.04665403650245992,8.313548549727036,-17.330130280437984,-38.06093478171756,-7.481367669867939,30.213243633803067,13.062388774920413,-16.025143524119073,-30.23767055059419,-11.347177336359447,33.033381116610805,4.89350822442656,5.260974163242995,22.419231455781546,-32.20932062487886,10.119938640674338,3.401736233107952,53.205174610727305,-1.6019458076105282,-0.4084536323222175,7.035947981442704,2.106678534446945,0.8819542087118125,-1.2314893532371674
5783,A,X,3.744678564154511,2.787893550301721,34.880737564758746,1.0005688911206665,-6.9096120512218535,-13.417627400760818,12.229057296178187,6.760364922354523,-12.758803588744406,-35.868817030766984,-5.146568023930943,30.670221315251084,10.948576088718609,-18.060307461213604,-27.17511161293838,-5.260913598770342,34.89684782782553,4.3301189243814795,8.297572718946,21.299899466132867,-44.11532279367244,,7.28743542977924,48.78409574731859,-1.603504931667377,0.3782268086562368,1.752518251789131,0.33717644268935665,-1.9852212160457516,0.4501386349465032
5784,D,Z,38.28635972767109,-13.562442704649268,-5.93978655181423,35.69221825231279,7.509138759273625,3.0531036931662836,-6.679037039727029,-0.16834013231067502,14.436021510175692,1.6783428497835318,-4.465823067998837,-8.108410156290038,-35.21383202651184,19.48889972708382,-25.204704197253,8.137320084450193,19.56493211644317,-2.6227387636698976,-19.527521118121673,2.366382253387531,-2.7970702367903524,-0.9943474096113558,-1.152051176748481,-8.938099293587577,2.1910026515963086,3.6944526764240058,3.310310936080349,-1.206157984435304,-7.918701568621663,-3.608255295777549
5785,C,Y,-9.802623338976012,-8.203947607098497,49.42742605219388,21.216924738765982,-41.025720236505876,10.669043433100299,42.55924209904025,-7.134130920818027,20.39959427939339,1.460912330645348,-1.6971566525365382,-17.929862723100655,30.52345589015722,-3.2797345842284606,17.44487873036246,1.285655995567854,0.6787985479983268,16.787831833414494,-16.63694052619786,7.4585600972685135,-81.25628048799706,-10.41537330226723,40.753016771706804,-7.414033147214685,-3.7025316547185296,0.55024072758544,-3.083735204042964,-2.1394205056041975,-1.1233074116974697,9.478334840016439
5786,C,Y,-6.9884717761669375,-5.316368408315788,47.25522338899874,19.301519112145414,-35.70813500171674,13.216328038961901,40.57141696250345,-8.38562975156616,20.39547347439855,0.21767164716858112,-1.9524125348955383,-14.169529233023663,27.119989665032264,-1.4992902669813812,18.873886625797454,2.7500302740908182,3.5081267797053224,14.566515012506553,-11.40592699302533,4.362386531595153,-77.82884797631336,-8.201780300975432,40.977130439042895,-7.096452073985208,4.680611981184114,-1.1310003841643916,5.518095427714047,0.3821271555532681,-2.209070468986074,1.3302705656398681
5787,D,V,48.39186196599999,-0.514001358927187,-5.340520234711718,41.112345606418714,-0.03151160534937425,30.57252157457625,15.693736232530076,-21.94288355917437,48.492440074577026,,-10.720693040020457,-1.2269879815807174,-46.65930128889605,14.499072347827807,8.6578104108734,37.86355390119788,32.52869292675341,-12.305357766725555,5.516317406889745,-31.713328433200505,-7.218142117156223,17.216931624895427,17.24393713632161,,-2.8507541648395134,-5.886309670772225,-6.234946494475281,3.361642740311467,-0.46012167909705737,-3.277094035868358
5788,A,X,-0.34186011715742737,-15.453027745127638,-11.15806946276177,-11.080019653991702,28.95736274376978,-1.5212222629406922,-44.16879252637093,-13.862971273241136,9.648548175028981,12.702927830686813,0.22663793901322737,-5.330096659126291,-10.708848666065593,18.77611900379994,8.423264151642824,-10.524092161432709,-14.498934297414994,-1.6669906597048143,20.673737819235406,-7.238378127402953,29.3872766939862,-18.913232224227954,-0.5409048904669254,-19.04672198053297,1.0823274717662366,-4.4721494682391025,-3.2806729192025488,1.3225375224181026,5.636359772122578,-4.03318183655421
5789,D,Y,43.46414240585058,-19.538160099507515,4.2244385020715445,29.214698506396136,-0.41182437993473897,0.8108878724277533,-10.155989723991855,-6.214357361393471,16.179167953330587,2.846192572080275,-6.6222433298078895,-8.560587275890388,-32.08284883810483,12.785632616465469,-29.10894212190297,9.467400500424684,19.92030834345834,-6.358580252835604,-16.024376647204825,6.0956938222039785,-3.0876687538058754,-7.338967043659254,-1.410106345560056,-14.139766651475107,-3.337252901181914,-0.5844047094297269,1.8923451458431986,0.9390408895955871,-1.39888048743139,-0.47538035895702724
5790,A,W,-4.239901959760645,5.0720637810576985,37.014808286858795,-4.028906466990056,-0.6368331570637213,-11.987380571092993,9.443008269251981,4.706547958052045,-15.767072391688748,-38.001334121300374,-4.1540006072354245,33.39050073349668,13.235427083857493,-18.331974851526372,-16.821681465766275,-9.877544936029752,29.844831775934626,4.235517630801043,19.238178408754344,21.988226793565552,-45.405998158749725,9.89538732120965,12.552963748019968,51.574915184742714,0.6457144036129999,5.218869415228336,2.6454442748263514,-2.502985679098729,-4.568114090288264,1.923480443508982
5791,F,V,37.52117370058915,-6.063168730606911,-3.280836596679867,46.63299794142909,-10.789645608788916,25.286256197919407,17.157546895196532,-33.464140962798325,38.65264666714403,3.9071621015467173,1.0824301176536864,-9.72996756473326,-38.908532731051054,14.940753142192733,9.543884535783967,32.24416460843255,,-7.2877093936633015,-6.971414200662799,-27.424270422970537,-0.42246297568581426,10.664165351180433,19.00732438661178,-20.710338287503653,-3.8187525562582425,1.2323564956352182,2.216194936803485,3.0992793327311183,-3.3000206305033393,2.4188785943613373
5792,A,Z,4.062550893277633,-0.18332250119662596,31.766100741475164,-1.287412487885394,5.757649985585434,-11.208722319784826,0.7771683959848712,0.2960634344297315,-8.288887322751426,-32.26944402491864,-1.3277776710280484,32.13030189021512,3.8280250868006327,-10.04803089936666,-21.293316966996663,-7.240356283015222,30.58446503364617,2.929705142852868,18.890659278123827,15.85317664206644,-32.024222749042586,6.795881077028504,7.280439534448242,41.84129265803679,3.2720827260023784,-0.7508663912194316,-2.7121126864068263,-0.05476471379697406,0.27465084448261123,2.817829315644032
